time_s,valid_rx_count,response_tx_count,mode,armed,frame_count,pwm_1_us,pwm_2_us,pwm_3_us,pwm_4_us,motor_1_radps,motor_2_radps,motor_3_radps,motor_4_radps,total_thrust_N,total_thrust_to_weight,altitude_m,vertical_speed_up_mps,roll_rad,pitch_rad,yaw_rad,quat_norm
24.9151849,631,631,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2220.3506854042,-208.205994974142,0,0,0,1
24.9261535,632,632,STABILIZE,0,1133,1000,1000,1000,1000,0,0,0,0,0,0,-2222.43274535394,-208.304094974142,0,0,0,1
24.9398662,632,632,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2224.51578630368,-208.402194974142,0,0,0,1
24.9522217,632,632,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2226.59980825342,-208.500294974142,0,0,0,1
24.9629697,633,633,STABILIZE,0,1134,1000,1000,1000,1000,0,0,0,0,0,0,-2228.68481120316,-208.598394974142,0,0,0,1
24.9759762,633,633,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2230.7707951529,-208.696494974142,0,0,0,1
24.9884462,633,633,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2232.85776010264,-208.794594974142,0,0,0,1
24.9991533,634,634,STABILIZE,0,1135,1000,1000,1000,1000,0,0,0,0,0,0,-2234.94570605239,-208.892694974142,0,0,0,1
25.012691,634,634,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2237.03463300213,-208.990794974142,0,0,0,1
25.0251426,634,634,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2239.12454095187,-209.088894974142,0,0,0,1
25.0338032,635,635,STABILIZE,0,1136,1000,1000,1000,1000,0,0,0,0,0,0,-2241.21542990161,-209.186994974142,0,0,0,1
25.0470461,635,635,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2243.30729985135,-209.285094974142,0,0,0,1
25.0595716,635,635,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2245.40015080109,-209.383194974142,0,0,0,1
25.0684299,636,636,STABILIZE,0,1137,1000,1000,1000,1000,0,0,0,0,0,0,-2247.49398275083,-209.481294974142,0,0,0,1
25.0821669,636,636,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2249.58879570058,-209.579394974142,0,0,0,1
25.094692,636,636,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2251.68458965032,-209.677494974142,0,0,0,1
25.106816,636,636,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2253.78136460006,-209.775594974142,0,0,0,1
25.1193382,636,636,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2255.8791205498,-209.873694974142,0,0,0,1
25.1316989,636,636,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2257.97785749954,-209.971794974142,0,0,0,1
25.1422201,637,637,STABILIZE,0,1138,1000,1000,1000,1000,0,0,0,0,0,0,-2260.07757544928,-210.069894974142,0,0,0,1
25.1551089,637,637,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2262.17827439902,-210.167994974142,0,0,0,1
25.1675207,637,637,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2264.27995434877,-210.266094974142,0,0,0,1
25.1751958,638,638,STABILIZE,0,1139,1000,1000,1000,1000,0,0,0,0,0,0,-2266.38261529851,-210.364194974142,0,0,0,1
25.1884454,638,638,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2268.48625724825,-210.462294974142,0,0,0,1
25.2011239,638,638,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2270.59088019799,-210.560394974142,0,0,0,1
25.2139555,638,638,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2272.69648414773,-210.658494974142,0,0,0,1
25.2171067,639,639,STABILIZE,0,1140,1000,1000,1000,1000,0,0,0,0,0,0,-2274.80306909747,-210.756594974142,0,0,0,1
25.2299124,639,639,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2276.91063504721,-210.854694974142,0,0,0,1
25.2425325,639,639,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2279.01918199696,-210.952794974142,0,0,0,1
25.2506282,640,640,STABILIZE,0,1141,1000,1000,1000,1000,0,0,0,0,0,0,-2281.1287099467,-211.050894974142,0,0,0,1
25.2644135,640,640,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2283.23921889644,-211.148994974142,0,0,0,1
25.2768117,640,640,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2285.35070884618,-211.247094974142,0,0,0,1
25.2855931,641,641,STABILIZE,0,1142,1000,1000,1000,1000,0,0,0,0,0,0,-2287.46317979592,-211.345194974142,0,0,0,1
25.2990531,641,641,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2289.57663174566,-211.443294974142,0,0,0,1
25.3114966,641,641,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2291.6910646954,-211.541394974142,0,0,0,1
25.324587,641,641,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2293.80647864515,-211.639494974142,0,0,0,1
25.3281376,642,642,STABILIZE,0,1143,1000,1000,1000,1000,0,0,0,0,0,0,-2295.92287359489,-211.737594974142,0,0,0,1
25.3428848,642,642,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2298.04024954463,-211.835694974142,0,0,0,1
25.3553627,642,642,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2300.15860649437,-211.933794974142,0,0,0,1
25.3644338,643,643,STABILIZE,0,1144,1000,1000,1000,1000,0,0,0,0,0,0,-2302.27794444411,-212.031894974141,0,0,0,1
25.3779703,643,643,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2304.39826339385,-212.129994974141,0,0,0,1
25.3905473,643,643,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2306.51956334359,-212.228094974141,0,0,0,1
25.400289,644,644,STABILIZE,0,1145,1000,1000,1000,1000,0,0,0,0,0,0,-2308.64184429334,-212.326194974141,0,0,0,1
25.4135261,644,644,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2310.76510624308,-212.424294974141,0,0,0,1
25.4266235,644,644,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2312.88934919282,-212.522394974141,0,0,0,1
25.4351294,645,645,STABILIZE,0,1146,1000,1000,1000,1000,0,0,0,0,0,0,-2315.01457314256,-212.620494974141,0,0,0,1
25.448386,645,645,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2317.1407780923,-212.718594974141,0,0,0,1
25.4607285,645,645,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2319.26796404204,-212.816694974141,0,0,0,1
25.4682683,646,646,STABILIZE,0,1147,1000,1000,1000,1000,0,0,0,0,0,0,-2321.39613099178,-212.914794974141,0,0,0,1
25.4813314,646,646,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2323.52527894153,-213.012894974141,0,0,0,1
25.4934773,646,646,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2325.65540789127,-213.110994974141,0,0,0,1
25.5016531,647,647,STABILIZE,0,1148,1000,1000,1000,1000,0,0,0,0,0,0,-2327.78651784101,-213.209094974141,0,0,0,1
25.5159348,647,647,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2329.91860879075,-213.307194974141,0,0,0,1
25.5282973,647,647,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2332.05168074049,-213.405294974141,0,0,0,1
25.5421692,647,647,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2334.18573369023,-213.503394974141,0,0,0,1
25.5463377,648,648,STABILIZE,0,1149,1000,1000,1000,1000,0,0,0,0,0,0,-2336.32076763997,-213.601494974141,0,0,0,1
25.5590648,648,648,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2338.45678258972,-213.699594974141,0,0,0,1
25.5714895,648,648,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2340.59377853946,-213.797694974141,0,0,0,1
25.5796231,649,649,STABILIZE,0,1150,1000,1000,1000,1000,0,0,0,0,0,0,-2342.7317554892,-213.895794974141,0,0,0,1
25.5926313,649,649,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2344.87071343894,-213.993894974141,0,0,0,1
25.6050304,649,649,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2347.01065238868,-214.091994974141,0,0,0,1
25.6128332,650,650,STABILIZE,0,1151,1000,1000,1000,1000,0,0,0,0,0,0,-2349.15157233842,-214.190094974141,0,0,0,1
25.6259443,650,650,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2351.29347328816,-214.288194974141,0,0,0,1
25.6393728,650,650,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2353.43635523791,-214.386294974141,0,0,0,1
25.6520494,650,650,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2355.58021818765,-214.484394974141,0,0,0,1
25.6546357,651,651,STABILIZE,0,1152,1000,1000,1000,1000,0,0,0,0,0,0,-2357.72506213739,-214.582494974141,0,0,0,1
25.668172,651,651,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2359.87088708713,-214.680594974141,0,0,0,1
25.6808403,651,651,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2362.01769303687,-214.778694974141,0,0,0,1
25.6885343,652,652,STABILIZE,0,1153,1000,1000,1000,1000,0,0,0,0,0,0,-2364.16547998661,-214.876794974141,0,0,0,1
25.7014868,652,652,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2366.31424793635,-214.974894974141,0,0,0,1
25.7141993,652,652,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2368.4639968861,-215.072994974141,0,0,0,1
25.7225789,653,653,STABILIZE,0,1154,1000,1000,1000,1000,0,0,0,0,0,0,-2370.61472683584,-215.171094974141,0,0,0,1
25.736235,653,653,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2372.76643778558,-215.269194974141,0,0,0,1
25.7485983,653,653,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2374.91912973532,-215.367294974141,0,0,0,1
25.761246,653,653,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2377.07280268506,-215.465394974141,0,0,0,1
25.7747244,653,653,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2379.2274566348,-215.563494974141,0,0,0,1
25.7870742,653,653,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2381.38309158454,-215.661594974141,0,0,0,1
25.7995133,653,653,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2383.53970753429,-215.759694974141,0,0,0,1
25.8119139,653,653,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2385.69730448403,-215.857794974141,0,0,0,1
25.8242258,654,654,STABILIZE,0,1154,1000,1000,1000,1000,0,0,0,0,0,0,-2387.85588243377,-215.955894974141,0,0,0,1
25.8385016,654,654,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2390.01544138351,-216.053994974141,0,0,0,1
25.8413599,655,655,STABILIZE,0,1155,1000,1000,1000,1000,0,0,0,0,0,0,-2392.17598133325,-216.152094974141,0,0,0,1
25.855267,655,655,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2394.33750228299,-216.250194974141,0,0,0,1
25.8676939,655,655,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2396.50000423273,-216.348294974141,0,0,0,1
25.8761326,656,656,STABILIZE,0,1156,1000,1000,1000,1000,0,0,0,0,0,0,-2398.66348718248,-216.446394974141,0,0,0,1
25.8894198,656,656,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2400.82795113222,-216.544494974141,0,0,0,1
25.9016556,656,656,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2402.99339608196,-216.642594974141,0,0,0,1
25.9098341,657,657,STABILIZE,0,1157,1000,1000,1000,1000,0,0,0,0,0,0,-2405.1598220317,-216.740694974141,0,0,0,1
25.9228448,657,657,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2407.32722898144,-216.838794974141,0,0,0,1
25.9354744,657,657,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2409.49561693118,-216.936894974141,0,0,0,1
25.9427104,658,658,STABILIZE,0,1158,1000,1000,1000,1000,0,0,0,0,0,0,-2411.66498588092,-217.034994974141,0,0,0,1
25.9556444,658,658,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2413.83533583066,-217.133094974141,0,0,0,1
25.9684338,658,658,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2416.00666678041,-217.231194974141,0,0,0,1
25.9808504,658,658,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2418.17897873015,-217.329294974141,0,0,0,1
25.9836838,659,659,STABILIZE,0,1159,1000,1000,1000,1000,0,0,0,0,0,0,-2420.35227167989,-217.427394974141,0,0,0,1
25.9963844,659,659,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2422.52654562963,-217.525494974141,0,0,0,1
26.0087834,659,659,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2424.70180057937,-217.623594974141,0,0,0,1
26.0179455,660,660,STABILIZE,0,1160,1000,1000,1000,1000,0,0,0,0,0,0,-2426.87803652911,-217.721694974141,0,0,0,1
26.0312081,660,660,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2429.05525347885,-217.819794974141,0,0,0,1
26.0435009,660,660,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2431.2334514286,-217.917894974141,0,0,0,1
26.0512292,661,661,STABILIZE,0,1161,1000,1000,1000,1000,0,0,0,0,0,0,-2433.41263037834,-218.015994974141,0,0,0,1
26.0641558,661,661,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2435.59279032808,-218.114094974141,0,0,0,1
26.0765574,661,661,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2437.77393127782,-218.212194974141,0,0,0,1
26.0890354,661,661,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2439.95605322756,-218.310294974141,0,0,0,1
26.0918066,662,662,STABILIZE,0,1162,1000,1000,1000,1000,0,0,0,0,0,0,-2442.1391561773,-218.408394974141,0,0,0,1
26.1053918,662,662,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2444.32324012704,-218.506494974141,0,0,0,1
26.1177174,662,662,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2446.50830507679,-218.604594974141,0,0,0,1
26.1255716,663,663,STABILIZE,0,1163,1000,1000,1000,1000,0,0,0,0,0,0,-2448.69435102653,-218.702694974141,0,0,0,1
26.1392041,663,663,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2450.88137797627,-218.800794974141,0,0,0,1
26.1517099,663,663,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2453.06938592601,-218.898894974141,0,0,0,1
26.1599773,664,664,STABILIZE,0,1164,1000,1000,1000,1000,0,0,0,0,0,0,-2455.25837487575,-218.996994974141,0,0,0,1
26.172747,664,664,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2457.44834482549,-219.095094974141,0,0,0,1
26.1853754,664,664,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2459.63929577523,-219.193194974141,0,0,0,1
26.1975138,664,664,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2461.83122772498,-219.291294974141,0,0,0,1
26.201047,665,665,STABILIZE,0,1165,1000,1000,1000,1000,0,0,0,0,0,0,-2464.02414067472,-219.389394974141,0,0,0,1
26.2137771,665,665,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2466.21803462446,-219.487494974141,0,0,0,1
26.2262181,665,665,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2468.4129095742,-219.585594974141,0,0,0,1
26.2345654,666,666,STABILIZE,0,1166,1000,1000,1000,1000,0,0,0,0,0,0,-2470.60876552394,-219.683694974141,0,0,0,1
26.247452,666,666,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2472.80560247368,-219.781794974141,0,0,0,1
26.2602639,666,666,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2475.00342042342,-219.879894974141,0,0,0,1
26.2687116,667,667,STABILIZE,0,1167,1000,1000,1000,1000,0,0,0,0,0,0,-2477.20221937317,-219.977994974141,0,0,0,1
26.2818036,667,667,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2479.40199932291,-220.076094974141,0,0,0,1
26.2943149,667,667,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2481.60276027265,-220.174194974141,0,0,0,1
26.3070349,667,667,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2483.80450222239,-220.27229497414,0,0,0,1
26.3113506,668,668,STABILIZE,0,1168,1000,1000,1000,1000,0,0,0,0,0,0,-2486.00722517213,-220.37039497414,0,0,0,1
26.3243385,668,668,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2488.21092912187,-220.46849497414,0,0,0,1
26.3366477,668,668,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2490.41561407161,-220.56659497414,0,0,0,1
26.3463236,669,669,STABILIZE,0,1169,1000,1000,1000,1000,0,0,0,0,0,0,-2492.62128002136,-220.66469497414,0,0,0,1
26.3601318,669,669,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2494.8279269711,-220.76279497414,0,0,0,1
26.3724591,669,669,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2497.03555492084,-220.86089497414,0,0,0,1
26.379439,670,670,STABILIZE,0,1170,1000,1000,1000,1000,0,0,0,0,0,0,-2499.24416387058,-220.95899497414,0,0,0,1
26.3923836,670,670,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2501.45375382032,-221.05709497414,0,0,0,1
26.4050029,670,670,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2503.66432477006,-221.15519497414,0,0,0,1
26.4131095,671,671,STABILIZE,0,1171,1000,1000,1000,1000,0,0,0,0,0,0,-2505.8758767198,-221.25329497414,0,0,0,1
26.4270735,671,671,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2508.08840966955,-221.35139497414,0,0,0,1
26.4395329,671,671,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2510.30192361929,-221.44949497414,0,0,0,1
26.4477141,672,672,STABILIZE,0,1172,1000,1000,1000,1000,0,0,0,0,0,0,-2512.51641856903,-221.54759497414,0,0,0,1
26.4607939,672,672,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2514.73189451877,-221.64569497414,0,0,0,1
26.4732646,672,672,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2516.94835146851,-221.74379497414,0,0,0,1
26.4811904,673,673,STABILIZE,0,1173,1000,1000,1000,1000,0,0,0,0,0,0,-2519.16578941825,-221.84189497414,0,0,0,1
26.4944927,673,673,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2521.38420836799,-221.93999497414,0,0,0,1
26.5072604,673,673,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2523.60360831774,-222.03809497414,0,0,0,1
26.5198675,673,673,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2525.82398926748,-222.13619497414,0,0,0,1
26.5281002,674,674,STABILIZE,0,1174,1000,1000,1000,1000,0,0,0,0,0,0,-2528.04535121722,-222.23429497414,0,0,0,1
26.5424689,674,674,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2530.26769416696,-222.33239497414,0,0,0,1
26.5558408,674,674,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2532.4910181167,-222.43049497414,0,0,0,1
26.5627424,675,675,STABILIZE,0,1175,1000,1000,1000,1000,0,0,0,0,0,0,-2534.71532306644,-222.52859497414,0,0,0,1
26.5758726,675,675,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2536.94060901618,-222.62669497414,0,0,0,1
26.5882591,675,675,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2539.16687596593,-222.72479497414,0,0,0,1
26.5961135,676,676,STABILIZE,0,1176,1000,1000,1000,1000,0,0,0,0,0,0,-2541.39412391567,-222.82289497414,0,0,0,1
26.6094426,676,676,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2543.62235286541,-222.92099497414,0,0,0,1
26.6221965,676,676,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2545.85156281515,-223.01909497414,0,0,0,1
26.6352376,676,676,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2548.08175376489,-223.11719497414,0,0,0,1
26.6477658,676,676,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2550.31292571463,-223.21529497414,0,0,0,1
26.6601372,676,676,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2552.54507866437,-223.31339497414,0,0,0,1
26.6719098,677,677,STABILIZE,0,1177,1000,1000,1000,1000,0,0,0,0,0,0,-2554.77821261412,-223.41149497414,0,0,0,1
26.684848,677,677,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2557.01232756386,-223.50959497414,0,0,0,1
26.6971895,677,677,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2559.2474235136,-223.60769497414,0,0,0,1
26.7089254,678,678,STABILIZE,0,1178,1000,1000,1000,1000,0,0,0,0,0,0,-2561.48350046334,-223.70579497414,0,0,0,1
26.7220819,678,678,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2563.72055841308,-223.80389497414,0,0,0,1
26.7349455,678,678,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2565.95859736282,-223.90199497414,0,0,0,1
26.7473123,678,678,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2568.19761731256,-224.00009497414,0,0,0,1
26.7505482,679,679,STABILIZE,0,1179,1000,1000,1000,1000,0,0,0,0,0,0,-2570.43761826231,-224.09819497414,0,0,0,1
26.7636464,679,679,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2572.67860021205,-224.19629497414,0,0,0,1
26.7760237,679,679,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2574.92056316179,-224.29439497414,0,0,0,1
26.7848653,680,680,STABILIZE,0,1180,1000,1000,1000,1000,0,0,0,0,0,0,-2577.16350711153,-224.39249497414,0,0,0,1
26.7976642,680,680,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2579.40743206127,-224.49059497414,0,0,0,1
26.8099724,680,680,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2581.65233801101,-224.58869497414,0,0,0,1
26.8176623,681,681,STABILIZE,0,1181,1000,1000,1000,1000,0,0,0,0,0,0,-2583.89822496075,-224.68679497414,0,0,0,1
26.8307616,681,681,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2586.14509291049,-224.78489497414,0,0,0,1
26.8432603,681,681,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2588.39294186024,-224.88299497414,0,0,0,1
26.8555497,681,681,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2590.64177180998,-224.98109497414,0,0,0,1
26.8585778,682,682,STABILIZE,0,1182,1000,1000,1000,1000,0,0,0,0,0,0,-2592.89158275972,-225.07919497414,0,0,0,1
26.8715846,682,682,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2595.14237470946,-225.17729497414,0,0,0,1
26.8842525,682,682,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2597.3941476592,-225.27539497414,0,0,0,1
26.8935146,683,683,STABILIZE,0,1183,1000,1000,1000,1000,0,0,0,0,0,0,-2599.64690160894,-225.37349497414,0,0,0,1
26.9068671,683,683,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2601.90063655868,-225.47159497414,0,0,0,1
26.9192778,683,683,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2604.15535250843,-225.56969497414,0,0,0,1
26.9270421,684,684,STABILIZE,0,1184,1000,1000,1000,1000,0,0,0,0,0,0,-2606.41104945817,-225.66779497414,0,0,0,1
26.9403413,684,684,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2608.66772740791,-225.76589497414,0,0,0,1
26.9526613,684,684,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2610.92538635765,-225.86399497414,0,0,0,1
26.9651139,684,684,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2613.18402630739,-225.96209497414,0,0,0,1
26.9781134,684,684,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2615.44364725713,-226.06019497414,0,0,0,1
26.9916937,684,684,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2617.70424920687,-226.15829497414,0,0,0,1
27.0004221,685,685,STABILIZE,0,1185,1000,1000,1000,1000,0,0,0,0,0,0,-2619.96583215662,-226.25639497414,0,0,0,1
27.0138551,685,685,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2622.22839610636,-226.35449497414,0,0,0,1
27.026317,685,685,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2624.4919410561,-226.45259497414,0,0,0,1
27.0336905,686,686,STABILIZE,0,1186,1000,1000,1000,1000,0,0,0,0,0,0,-2626.75646700584,-226.55069497414,0,0,0,1
27.0471642,686,686,STABILIZE,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-2629.02197395558,-226.64879497414,0,0,0,1
