time_s,altitude_ref_m,altitude_m,altitude_est_m,vertical_speed_ref_mps,vertical_speed_mps,vertical_speed_est_mps,pitch_ref_rad,pitch_rad,pitch_est_rad,pitch_ref_deg,pitch_deg,pitch_est_deg,pitch_estimation_error_deg,accel_correction_weight,accel_consistency_metric,quat_norm_true,quat_norm_est,motor_cmd_1_radps,motor_speed_1_radps,motor_cmd_2_radps,motor_speed_2_radps,motor_cmd_3_radps,motor_speed_3_radps,motor_cmd_4_radps,motor_speed_4_radps
4.34,13.02,13.4403144714274,13.273447215044,3,3.62955723046388,3.16214949392895,0,-4.54844495401119e-17,3.32559535307087e-18,0,-2.60606699212417e-15,1.90542578099279e-16,-2.79660957022345e-15,0.992899112142029,0.392053052256491,1,1,542.644419278656,542.504232349375,542.644419278656,542.504232349375,542.644419278657,542.504232349375,542.644419278656,542.504232349375
4.35,13.05,13.476610043732,13.3099319359553,3,3.62564643484918,3.15874775384786,0,-4.1286418728248e-17,5.09249140601159e-18,0,-2.36553754433849e-15,2.91778264771107e-16,-2.6573158091096e-15,0.993218715359623,0.391079561470026,1,1,542.674413073445,542.532269735231,542.674413073445,542.532269735231,542.674413073445,542.532269735231,542.674413073445,542.532269735231
4.36,13.08,13.5128665080805,13.3463771712513,3,3.62174551051363,3.15535382861269,0,-3.93088339656345e-17,4.65689892492969e-18,0,-2.25223028381135e-15,2.66820654017482e-16,-2.51905093782884e-15,0.99353553622143,0.39009243355474,1,1,542.704761062611,542.560698402874,542.704761062611,542.560698402874,542.704761062611,542.560698402874,542.704761062611,542.560698402874
4.37,13.11,13.5490839631857,13.3827830117085,3,3.61785459127411,3.15196784807918,0,-3.95516952522712e-17,3.17247487674456e-18,0,-2.26614521054276e-15,1.81769421048749e-16,-2.44791463159151e-15,0.993849173466619,0.389091923952366,1,1,542.735456197932,542.589510934821,542.735456197932,542.589510934821,542.735456197932,542.589510934821,542.735456197932,542.589510934821
4.38,13.14,13.5852625090984,13.4191495496066,3,3.61397380841845,3.14858993975717,0,-4.09047795635331e-17,1.74704000863503e-18,0,-2.34367123090343e-15,1.00098019135286e-16,-2.44376925003872e-15,0.994159228648465,0.388078285565976,1,1,542.766491504063,542.618699987444,542.766491504062,542.618699987444,542.766491504063,542.618699987444,542.766491504062,542.618699987444
4.39,13.17,13.6214022471826,13.4554768787008,3,3.61010329073077,3.14522022882929,0,-4.22578638747951e-17,3.78284686443054e-19,0,-2.4211972512641e-15,2.16741159876167e-17,-2.44287136725172e-15,0.994465306286803,0.387051768767893,1,1,542.797860078255,542.648258290767,542.797860078255,542.648258290767,542.797860078255,542.648258290767,542.797860078255,542.648258290767
4.4,13.2,13.6575032800899,13.4917650941939,3,3.60624316451669,3.14185883816996,0,-4.3610948186057e-17,1.19608130546547e-18,0,-2.49872327162478e-15,6.85304107576692e-17,-2.56725368238245e-15,0.994767014014648,0.386012621408067,1,1,542.829555090074,542.678178648265,542.829555090074,542.678178648265,542.829555090074,542.678178648265,542.829555090074,542.678178648265
4.41,13.23,13.6935657117351,13.5280142927087,3,3.60239355362846,3.13850588836446,0,-4.27435864480686e-17,4.11337934644676e-18,0,-2.44902710472691e-15,2.3567927608768e-16,-2.68470638081459e-15,0.995063962719141,0.384961088822923,1,1,542.861569781097,542.708453936627,542.861569781097,542.708453936627,542.861569781097,542.708453936627,542.861569781097,542.708453936627
4.42,13.26,13.7295896472714,13.564224572261,3,3.59855457949001,3.13516149772824,0,-3.96557786608298e-17,9.04651810612979e-18,0,-2.2721087505705e-15,5.1832730676992e-16,-2.79043605734042e-15,0.995355766676944,0.383897413844721,1,1,542.893897464592,542.739077105521,542.893897464592,542.739077105521,542.893897464592,542.739077105521,542.893897464592,542.739077105521
4.43,13.29,13.7655751930663,13.6003960322325,3,3.5947263611219,3.13182578232634,0,-3.43475248243408e-17,1.59150986352317e-17,0,-1.96796820915555e-15,9.11867982333191e-16,-2.87983619148874e-15,0.995642043684262,0.382821836811329,1,1,542.926531525194,542.770041177335,542.926531525195,542.770041177335,542.926531525195,542.770041177335,542.926531525195,542.770041177335
4.44,13.32,13.8015224566775,13.636528773344,3,3.59090901516613,3.12849885599303,0,-2.68188249386015e-17,2.35758655279917e-17,0,-1.53660548048206e-15,1.35079759312189e-15,-2.88740307360396e-15,0.99592241518159,0.381734595576459,1,1,542.959465418567,542.801339246907,542.959465418567,542.801339246907,542.959465418567,542.801339246907,542.959465418567,542.801339246907
4.45,13.35,13.8374315468291,13.6726228976292,3,3.58710265591093,3.12518083035155,0,-1.8179902028237e-17,3.30630640758985e-17,0,-1.0416316581793e-15,1.89437402931959e-15,-2.9360056874989e-15,0.996196506373352,0.380635925520322,1,1,542.992692671042,542.832964481239,542.992692671042,542.832964481239,542.992692671042,542.832964481239,542.992692671042,542.832964481239
4.46,13.38,13.8733025733882,13.7086785084083,3,3.58330739531532,3.12187181483396,0,-7.32053306862217e-18,4.11057770613244e-17,0,-4.19435648618004e-16,2.35518753921956e-15,-2.77462318783756e-15,0.996463946342538,0.379526059560751,1,1,543.026206879262,542.8649101192,543.026206879262,542.864910119199,543.026206879262,542.8649101192,543.026206879262,542.8649101192
4.47,13.41,13.9091356473414,13.7446957102627,3,3.57952334303368,3.11857191670118,0,2.42861286636749e-18,4.77614297857443e-17,0,1.39149267314026e-16,2.73652835023357e-15,-2.59737908291954e-15,0.996724368160483,0.378405228164672,1,1,543.060001709803,542.897169471212,543.060001709803,542.897169471212,543.060001709804,542.897169471212,543.060001709804,542.897169471212
4.48,13.44,13.9449308807717,13.7806746090087,3,3.57575060644008,3.11528124106307,0,1.1067535776732e-17,5.30852092625755e-17,0,6.34123089616786e-16,3.04155844531436e-15,-2.40743535569758e-15,0.996977408991914,0.377273659360016,1,1,543.094070898787,542.92973591893,543.094070898788,542.92973591893,543.094070898788,542.92973591893,543.094070898788,542.92973591893
4.49,13.47,13.9806883868361,13.8166153116725,3,3.5719892906526,3.1119998908987,0,1.85962356624713e-17,5.81960864780581e-17,0,1.06548581829028e-15,3.33439013937109e-15,-2.26890432108081e-15,0.99722271019537,0.376131578747991,1,1,543.128408251487,542.962602914902,543.128408251487,542.962602914902,543.128408251487,542.962602914902,543.128408251487,542.962602914902
4.5,13.5,14.0164082797427,13.8525179264653,3,3.56823949855744,3.10872796707662,0,2.61249355482107e-17,6.31024727646445e-17,0,1.49684854696377e-15,3.61550536625336e-15,-2.11865681928959e-15,0.997459917419133,0.374979209515725,1,1,543.16300764192,542.995763982219,543.16300764192,542.995763982219,543.16300764192,542.995763982219,543.16300764192,542.995763982219
4.51,13.53,14.0520906747282,13.8883825627585,3,3.56450133083295,3.10546556837532,0,3.365363543395e-17,6.78124557920901e-17,0,1.92821127563725e-15,3.88536751530424e-15,-1.95715623966698e-15,0.997688680692773,0.373816772449297,1,1,543.197863012431,543.029212714159,543.197863012431,543.029212714159,543.197863012432,543.029212714159,543.197863012431,543.029212714159
4.52,13.56,14.0877356880366,13.9242093310589,3,3.56077488597348,3.10221279150364,0,4.11823353196894e-17,7.12679050481119e-17,0,2.35957400431074e-15,4.0833501739959e-15,-1.72377616968516e-15,0.997908654514432,0.372644485947061,1,1,543.232968373272,543.062942773814,543.232968373272,543.062942773814,543.232968373272,543.062942773814,543.232968373272,543.062942773814
4.53,13.59,14.1233434368963,13.9599983429851,3,3.55706026031314,3.0989697311214,0,4.76008121808035e-17,7.19200261721549e-17,0,2.72732563935496e-15,4.1207139621349e-15,-1.39338832277993e-15,0.99811949793394,0.371462566033344,1,1,543.268317802163,543.096947893705,543.268317802163,543.096947893705,543.268317802163,543.096947893705,543.268317802163,543.096947893705
4.54,13.62,14.1589140394994,13.9957497112427,3,3.55335754804942,3.09573647985991,0,5.12437314803548e-17,6.88148924879323e-17,0,2.93604954032601e-15,3.94280290720504e-15,-1.00675336687903e-15,0.998320874631891,0.370271226372433,1,1,543.303905443856,543.131221875397,543.303905443856,543.131221875397,543.303905443856,543.131221875397,543.303905443856,543.131221875397
4.55,13.65,14.1944476149799,14.0314635496017,3,3.54966684126659,3.0925131283427,0,5.10008701937181e-17,6.26355896260373e-17,0,2.9221346135946e-15,3.58875493288534e-15,-6.66620319290736e-16,0.998512452994771,0.369070678282876,1,1,543.339725509685,543.165758589089,543.339725509685,543.165758589089,543.339725509684,543.165758589089,543.339725509685,543.165758589089
4.56,13.68,14.2299442833926,14.0671399728722,3,3.54598822995907,3.08929976520618,0,4.74273398332059e-17,5.35050462009421e-17,0,2.71738640597539e-15,3.06561332996646e-15,-3.4822692399107e-16,0.998693906186243,0.367861130752074,1,1,543.375772277107,543.200551973208,543.375772277107,543.200551973208,543.375772277106,543.200551973208,543.375772277107,543.200551973208
4.57,13.71,14.2654041656922,14.1027790968816,3,3.54232180205456,3.08609647712035,0,4.05231403988182e-17,4.47389287379702e-17,0,2.32180491746836e-15,2.56335179662224e-15,-2.41546879153879e-16,0.998864912214688,0.366642790451143,1,1,543.412040089244,543.235596033988,543.412040089244,543.235596033988,543.412040089244,543.235596033988,543.412040089244,543.235596033988
4.58,13.74,14.3008273837127,14.1383810384521,3,3.53866764343706,3.08290334880956,0,3.36189409644305e-17,3.68557441505741e-17,0,1.92622342896134e-15,2.11167859064187e-15,-1.85455161680529e-16,0.999025153997112,0.365415861750032,1,1,543.448523354411,543.270884845039,543.448523354411,543.270884845039,543.448523354411,543.270884845039,543.448523354411,543.270884845039
4.59,13.77,14.3362140601471,14.1739459153776,3,3.53502583796973,3.07972046307325,0,2.72698530423554e-17,2.87544721438921e-17,0,1.56244748726895e-15,1.64750989597151e-15,-8.506240870256e-17,0.99917431941949,0.364180546732907,1,1,543.485216545642,543.306412546913,543.485216545642,543.306412546913,543.485216545642,543.306412546913,543.485216545642,543.306412546913
4.6,13.8,14.3715643185268,14.2094738464017,3,3.53139646751759,3.0765479008067,0,2.03656536079677e-17,2.097686303201e-17,0,1.16686599876192e-15,1.20188571915817e-15,-3.50197203962497e-17,0.999312101393669,0.362937045213737,1,1,543.522114200208,543.342173346659,543.522114200208,543.342173346659,543.522114200208,543.342173346659,543.522114200208,543.342173346659
4.61,13.83,14.406878283202,14.2449649511956,3,3.52777961197007,3.0733857410218,0,1.346145417358e-17,1.35100732957898e-17,0,7.71284510254899e-16,7.74070180761153e-16,-2.78567050625317e-18,0.999438197910891,0.361685554752139,1,1,543.559210919134,543.378161517369,543.559210919134,543.378161517369,543.559210919134,543.378161517369,543.559210919134,543.378161517369
4.62,13.86,14.4421560793217,14.2804193503364,3,3.52417534926338,3.07023406086775,0,6.55725473919227e-18,7.94050817920559e-18,0,3.75703021747874e-16,4.5495760585759e-16,-7.92545841097158e-17,0.999552312092054,0.360426270669402,1,1,543.596501366706,543.414371397722,543.596501366706,543.414371397722,543.596501366706,543.414371397722,543.596501366706,543.414371397722
4.63,13.89,14.4773978328143,14.3158371652852,3,3.52058375540273,3.06709293565183,0,1.31838984174231e-18,2.59361492477707e-18,0,7.5538173684755e-17,1.48603188871866e-16,-7.30650151871113e-17,0.999654152234767,0.359159386064722,1,1,543.633980269978,543.450797391519,543.633980269977,543.450797391519,543.633980269977,543.450797391519,543.633980269977,543.450797391519
4.64,13.92,14.5126036703683,14.3512185183667,3,3.51700490448441,3.06396243886003,0,-3.92047505570765e-18,-2.53946712124087e-18,0,-2.24626674378365e-16,-1.45500748259339e-16,-7.91259261190255e-17,0.999743431857317,0.357885091831585,1,1,543.671642418271,543.48743396721,543.671642418271,543.48743396721,543.67164241827,543.48743396721,543.671642418271,543.48743396721
4.65,13.95,14.5477737194132,14.3865635327472,3,3.51343886871767,3.06084264217772,0,-9.15933995315761e-18,-7.46725478246208e-18,0,-5.24791522441484e-16,-4.27842183583957e-16,-9.69493388575271e-17,0.99981986973959,0.356603576674377,1,1,543.709482662674,543.524275657422,543.709482662674,543.524275657422,543.709482662674,543.524275657422,543.709482662674,543.524275657422
4.66,13.98,14.5829081081004,14.4218723324147,3,3.50988571844642,3.05773361551023,0,-1.43982048506076e-17,-1.1132114969761e-17,0,-8.24956370504603e-16,-6.37823204821709e-16,-1.87133165682894e-16,0.999883189961069,0.355315027125071,1,1,543.747495915537,543.561317058473,543.747495915537,543.561317058473,543.747495915537,543.561317058473,543.747495915537,543.561317058473
4.67,14.01,14.6180069652848,14.457145042158,3,3.50634552217082,3.05463542700345,0,-1.85268467234324e-17,-1.30516417828431e-17,0,-1.06151012493845e-15,-7.4780398987351e-16,-3.13706135064942e-16,0.99993312193595,0.354019627560133,1,1,543.785677149962,543.598552829886,543.785677149962,543.598552829886,543.785677149962,543.598552829886,543.785677149962,543.598552829886
4.68,14.04,14.6530704205065,14.4923817875468,3,3.50281834656864,3.05154814306425,0,-2.09901540593194e-17,-1.27627392189355e-17,0,-1.2026472389284e-15,-7.31251092271098e-16,-4.71396146657298e-16,0.99996940044547,0.352717560217487,1,1,543.824021399293,543.635977693901,543.824021399293,543.635977693901,543.824021399293,543.635977693901,543.824021399293,543.635977693901
4.69,14.07,14.6880986039722,14.5275826949113,3,3.4993042565165,3.04847182838095,0,-2.12330153459562e-17,-1.24853807690469e-17,0,-1.2165621656598e-15,-7.15359623680191e-16,-5.01202541979609e-16,0.999991765667525,0.351409005213666,1,1,543.862523756604,543.673586434979,543.862523756604,543.673586434979,543.862523756604,543.673586434979,543.862523756604,543.673586434979
4.7,14.1,14.7230916465374,14.5627478913229,3,3.49580331511089,3.04540654594364,0,-2.14758766325929e-17,-1.22191123921904e-17,0,-1.2304770923912e-15,-7.00103569468516e-16,-5.30373522922686e-16,0.999999963203637,0.350094140560993,1,1,543.901179374181,543.711373899304,543.901179374181,543.711373899304,543.901179374181,543.711373899304,543.901179374181,543.711373899304
4.71,14.13,14.7580496796885,14.5978775045747,3,3.49231558368905,3.04235235706445,0,-2.17187379192297e-17,-1.19634947316741e-17,0,-1.24439201912261e-15,-6.85457756351922e-16,-5.58934262770683e-16,1,0.348773142184919,1,1,543.939983463012,543.74933499428,543.939983463012,543.74933499428,543.939983463012,543.74933499428,543.939983463012,543.74933499428
4.72,14.16,14.7929728355254,14.6329716631622,3,3.48884112184963,3.03930932139774,0,-2.19615992058665e-17,-1.17181017775784e-17,0,-1.25830694585401e-15,-6.71397775759992e-16,-5.86909170094017e-16,1,0.347446183941404,1,1,543.978931292263,543.787464688026,543.978931292263,543.787464688026,543.978931292263,543.787464688026,543.978931292263,543.787464688026
4.73,14.19,14.8278612467439,14.6680304962645,3,3.48537998747329,3.03627749696019,0,-2.22044604925032e-17,-1.14825245416466e-17,0,-1.27222187258541e-15,-6.57900194391739e-16,-6.14321678193672e-16,1,0.346113437634372,1,1,544.018018188766,543.825758008874,544.018018188766,543.825758008874,544.018018188766,543.825758008874,544.018018188766,543.825758008874
4.74,14.22,14.8627150466186,14.7030541337252,3,3.48193223674296,3.03325694015075,0,-2.244732177914e-17,-9.12474218787169e-18,0,-1.28613679931681e-15,-5.22809216510017e-16,-7.63327582806797e-16,1,0.344775073033251,1,1,544.057239536495,543.864210044852,544.057239536495,543.864210044852,544.057239536495,543.864210044852,544.057239536495,543.864210044852
4.75,14.25,14.897534368986,14.7380427060346,3,3.47849792416405,3.03024770577057,0,-2.04697370165264e-17,-5.79545702460766e-18,0,-1.17282953878968e-15,-3.32055227859464e-16,-8.40774310930212e-16,1,0.343431257890511,1,1,544.096590776052,543.902815943181,544.096590776052,543.902815943181,544.096590776052,543.902815943181,544.096590776052,543.902815943181
4.76,14.28,14.9323193482277,14.7729963443108,3,3.47507710258446,3.02724984704273,0,-1.73819292292877e-17,-1.53352916423403e-18,0,-9.95911184633268e-16,-8.78647488708345e-17,-9.08046435762434e-16,1,0.342082157959295,1,1,544.136067404145,543.941570909755,544.136067404145,543.941570909755,544.136067404145,543.941570909755,544.136067404145,543.941570909755
4.77,14.31,14.9670701192535,14.8079151802823,3,3.47166982321435,3.02426341563195,0,-1.31838984174238e-17,4.68954978900495e-18,0,-7.5538173684759e-16,2.68691410726449e-16,-1.02407314757404e-15,1,0.340727937011023,1,1,544.175664973071,543.980470208633,544.175664973072,543.980470208633,544.175664973072,543.980470208633,544.175664973072,543.980470208633
4.78,14.34,15.0017868174857,14.8427993462697,3,3.46827613564582,3.02128846166406,0,-6.76542155630963e-18,1.06637055841144e-17,0,-3.87630101803371e-16,6.10985323939842e-16,-9.98615425743213e-16,1,0.339368756853059,1,1,544.2153790902,544.019509161521,544.2153790902,544.019509161521,544.2153790902,544.019509161521,544.2153790902,544.019509161521
4.79,14.37,15.0364695788421,14.8776489751687,3,3.46489608787235,3.01832503374547,0,-3.46944695195447e-19,1.63988951474194e-17,0,-1.98784667591519e-17,9.39587480624698e-16,-9.5946594738385e-16,1,0.338004777346335,1,1,544.255205417454,544.058683147257,544.255205417454,544.058683147257,544.255205417455,544.058683147257,544.255205417454,544.058683147257
4.8,14.4,15.0711185397208,14.9124642004324,3,3.46152972630812,3.01537317898241,0,6.07153216591874e-18,2.19046771281923e-17,0,3.47873168285067e-16,1.25504555104216e-15,-9.07172382757093e-16,1,0.33663615642303,1,1,544.295139670796,544.097987601296,544.295139670796,544.097987601296,544.295139670796,544.097987601296,544.295139670796,544.097987601296
